timestamp,probe_type,split_type,target_feature,r2_train,r2_test,mse_train,mse_test,n_train,n_test,n_components,original_dims
20250723_144058,input,temporal,zone_distances,0.11718514281817836,0.005718494800471138,0.7138592512131128,0.7560901076324644,225,225,3,80
20250723_144058,input,spatial,zone_distances,0.18709781051820815,-0.6078637441923508,0.5732146865627159,1.1347090752083486,200,250,3,80
20250723_144058,input,environmental,zone_distances,0.3300541301667688,-2.1212018353927657,0.3653922369554523,1.5091813694474534,150,300,3,80
